,date,reward_0,reward_1
975,2020-12-08,0.0035226959975420712,0.0035226959975420712
976,2020-12-09,-0.0028183389038852267,-0.0028183389038852267
977,2020-12-10,-0.001451231568746704,-0.001451231568746704
978,2020-12-11,0.0030628060566797693,0.0030628060566797693
979,2020-12-14,-0.007053766571998907,-0.007053766571998907
980,2020-12-15,0.010841432681153715,0.010841432681153715
981,2020-12-16,-0.002504396521153389,-0.002504396521153389
982,2020-12-17,0.004366690975807127,0.004366690975807127
983,2020-12-18,-0.0046017964197437025,-0.0046017964197437025
984,2020-12-21,-0.0010732306284380723,-0.0010732306284380723
985,2020-12-22,-0.006994574139860498,-0.006994574139860498
986,2020-12-23,0.00423119247403672,0.00423119247403672
987,2020-12-24,0.0021474985798189813,0.0021474985798189813
988,2020-12-28,0.0064092250351337615,0.0064092250351337615
989,2020-12-29,-0.001738639727210129,-0.001738639727210129
990,2020-12-30,0.0017996361775503525,0.0017996361775503525
991,2020-12-31,0.006282895000279525,0.006282895000279525
992,2021-01-04,-0.01086521944371505,-0.01086521944371505
993,2021-01-05,0.004884393322526331,0.004884393322526331
994,2021-01-06,0.012842265404609692,0.012842265404609692
995,2021-01-07,0.006508187717628242,0.006508187717628242
996,2021-01-08,0.0017679293879581711,0.0017679293879581711
997,2021-01-11,-0.0011575275604709515,-0.0011575275604709515
998,2021-01-12,0.0027215517062905837,0.0027215517062905837
999,2021-01-13,0.0013377208141189018,0.0013377208141189018
1000,2021-01-14,-0.0008007071229133697,-0.0008007071229133697
1001,2021-01-15,-0.005776227738077499,-0.005776227738077499
1002,2021-01-19,0.0032655390615476993,0.0032655390615476993
1003,2021-01-20,0.007991968636383587,0.007991968636383587
1004,2021-01-21,-0.00032621513329354925,-0.00032621513329354925
1005,2021-01-22,-0.0070453381314554255,-0.0070453381314554255
1006,2021-01-25,-0.0005914065067792393,-0.0005914065067792393
1007,2021-01-26,-0.000650689274615571,-0.000650689274615571
1008,2021-01-27,-0.018137868268669206,-0.018137868268669206
1009,2021-01-28,0.010055373311739389,0.010055373311739389
1010,2021-01-29,-0.019607351263727164,-0.019607351263727164
1011,2021-02-01,0.006558989632950568,0.006558989632950568
1012,2021-02-02,0.013309791133380404,0.013309791133380404
1013,2021-02-03,0.0010097996136352295,0.0010097996136352295
1014,2021-02-04,0.011959349921369856,0.011959349921369856
1015,2021-02-05,0.004576986651522622,0.004576986651522622
1016,2021-02-08,0.007765748773624564,0.007765748773624564
1017,2021-02-09,-0.0012539407814188496,-0.0012539407814188496
1018,2021-02-10,0.0011009084649655802,0.0011009084649655802
1019,2021-02-11,-2.7553755979590626e-05,-2.7553755979590626e-05
1020,2021-02-12,0.001285602775953466,0.001285602775953466
1021,2021-02-16,0.0005282689372428731,0.0005282689372428731
1022,2021-02-17,0.00429101633751006,0.00429101633751006
1023,2021-02-18,-0.004197578086783045,-0.004197578086783045
1024,2021-02-19,-0.0015368550536220338,-0.0015368550536220338
1025,2021-02-22,0.0009527743907759363,0.0009527743907759363
1026,2021-02-23,0.0005915218537346605,0.0005915218537346605
1027,2021-02-24,0.011141956180170186,0.011141956180170186
1028,2021-02-25,-0.01593563159180874,-0.01593563159180874
1029,2021-02-26,-0.014394592208365871,-0.014394592208365871
1030,2021-03-01,0.01799489945975359,0.01799489945975359
1031,2021-03-02,-0.004903988195955588,-0.004903988195955588
1032,2021-03-03,-0.0035593214553869667,-0.0035593214553869667
1033,2021-03-04,-0.010832363943525776,-0.010832363943525776
1034,2021-03-05,0.018856092645061866,0.018856092645061866
1035,2021-03-08,0.009913666125591454,0.009913666125591454
1036,2021-03-09,0.0013366286415885424,0.0013366286415885424
1037,2021-03-10,0.01394846694737211,0.01394846694737211
1038,2021-03-11,0.004212333257897925,0.004212333257897925
1039,2021-03-12,0.007162562858100095,0.007162562858100095
1040,2021-03-15,0.0074240947274963305,0.0074240947274963305
1041,2021-03-16,-0.0029995041168938805,-0.0029995041168938805
1042,2021-03-17,0.003843360250060115,0.003843360250060115
1043,2021-03-18,-0.00706150082982507,-0.00706150082982507
1044,2021-03-19,-0.006348181825974208,-0.006348181825974208
1045,2021-03-22,0.004608438301310656,0.004608438301310656
1046,2021-03-23,-0.007442941203506029,-0.007442941203506029
1047,2021-03-24,-4.139588505612215e-05,-4.139588505612215e-05
1048,2021-03-25,0.0061035963898666504,0.0061035963898666504
1049,2021-03-26,0.015239754363792163,0.015239754363792163
1050,2021-03-29,0.0032056719163472904,0.0032056719163472904
1051,2021-03-30,-0.004259799553442876,-0.004259799553442876
1052,2021-03-31,-0.002000473173901698,-0.002000473173901698
1053,2021-04-01,0.004865480787445978,0.004865480787445978
1054,2021-04-05,0.011984802100182521,0.011984802100182521
1055,2021-04-06,-0.0025117410606932426,-0.0025117410606932426
1056,2021-04-07,0.0009458509854078919,0.0009458509854078919
1057,2021-04-08,-0.00020499289725115475,-0.00020499289725115475
1058,2021-04-09,0.007209218357384231,0.007209218357384231
1059,2021-04-12,-0.002331716775928039,-0.002331716775928039
1060,2021-04-13,-0.0020037290686891647,-0.0020037290686891647
1061,2021-04-14,0.0011008131052116048,0.0011008131052116048
1062,2021-04-15,0.005884834859555505,0.005884834859555505
1063,2021-04-16,0.0050466584922910975,0.0050466584922910975
1064,2021-04-19,-0.003051177007364609,-0.003051177007364609
1065,2021-04-20,-0.006281060971068753,-0.006281060971068753
1066,2021-04-21,0.008611228272301485,0.008611228272301485
1067,2021-04-22,-0.009462508275272327,-0.009462508275272327
1068,2021-04-23,0.0036814621155067243,0.0036814621155067243
1069,2021-04-26,-0.003063883834513083,-0.003063883834513083
1070,2021-04-27,-0.0002985979937925385,-0.0002985979937925385
1071,2021-04-28,-0.0032440871568901095,-0.0032440871568901095
1072,2021-04-29,0.007065104560085687,0.007065104560085687
1073,2021-04-30,-0.004853774662980002,-0.004853774662980002
1074,2021-05-03,0.00746681658718669,0.00746681658718669
1075,2021-05-04,-0.0005395319273748629,-0.0005395319273748629
1076,2021-05-05,0.0027955209775361468,0.0027955209775361468
1077,2021-05-06,0.008397711306462833,0.008397711306462833
1078,2021-05-07,0.005529155931614387,0.005529155931614387
1079,2021-05-10,-0.0004105516145203426,-0.0004105516145203426
1080,2021-05-11,-0.013023990180662349,-0.013023990180662349
1081,2021-05-12,-0.018324055795418473,-0.018324055795418473
1082,2021-05-13,0.012588260086190331,0.012588260086190331
1083,2021-05-14,0.009561770280283727,0.009561770280283727
1084,2021-05-17,-0.0013140315495752566,-0.0013140315495752566
1085,2021-05-18,-0.00765024320878569,-0.00765024320878569
1086,2021-05-19,-0.004485339821759852,-0.004485339821759852
1087,2021-05-20,0.005778898826225282,0.005778898826225282
1088,2021-05-21,0.0019572287585482334,0.0019572287585482334
1089,2021-05-24,0.005524251329586503,0.005524251329586503
1090,2021-05-25,-0.0029478413489368665,-0.0029478413489368665
1091,2021-05-26,-0.0007196773378310596,-0.0007196773378310596
1092,2021-05-27,0.003880235299556785,0.003880235299556785
1093,2021-05-28,0.0011212160290244514,0.0011212160290244514
1094,2021-06-01,0.0005699315322886181,0.0005699315322886181
1095,2021-06-02,0.0019536080456530234,0.0019536080456530234
1096,2021-06-03,-0.00046469226172958527,-0.00046469226172958527
1097,2021-06-04,0.005531053393132697,0.005531053393132697
1098,2021-06-07,-0.003545095196276299,-0.003545095196276299
1099,2021-06-08,-0.0010320721494460775,-0.0010320721494460775
1100,2021-06-09,-0.003868924769654635,-0.003868924769654635
1101,2021-06-10,0.0032720549445404462,0.0032720549445404462
1102,2021-06-11,0.000953866559184001,0.000953866559184001
1103,2021-06-14,-0.002682620238568925,-0.002682620238568925
1104,2021-06-15,-0.0021639393521035665,-0.0021639393521035665
1105,2021-06-16,-0.007846449089670896,-0.007846449089670896
1106,2021-06-17,-0.005368733023442053,-0.005368733023442053
1107,2021-06-18,-0.016360743597501833,-0.016360743597501833
1108,2021-06-21,0.016177250764108524,0.016177250764108524
1109,2021-06-22,0.0018202644269498538,0.0018202644269498538
1110,2021-06-23,-0.0024884478287382377,-0.0024884478287382377
1111,2021-06-24,0.00820166469186638,0.00820166469186638
1112,2021-06-25,0.007953686490762692,0.007953686490762692
1113,2021-06-28,-0.004098336227809671,-0.004098336227809671
1114,2021-06-29,-0.0006803473696758782,-0.0006803473696758782
1115,2021-06-30,0.006021894010896324,0.006021894010896324
1116,2021-07-01,0.0023573688343914018,0.0023573688343914018
1117,2021-07-02,0.003439304610756128,0.003439304610756128
1118,2021-07-06,-0.006165893303794383,-0.006165893303794383
1119,2021-07-07,0.0031862770267544398,0.0031862770267544398
1120,2021-07-08,-0.0069307805141979135,-0.0069307805141979135
1121,2021-07-09,0.012207815670766953,0.012207815670766953
1122,2021-07-12,0.002937086667545813,0.002937086667545813
1123,2021-07-13,-0.002349702290892115,-0.002349702290892115
1124,2021-07-14,0.002475349701996524,0.002475349701996524
1125,2021-07-15,0.00087717152304522,0.00087717152304522
1126,2021-07-16,-0.007704004152995488,-0.007704004152995488
1127,2021-07-19,-0.01867434192267617,-0.01867434192267617
1128,2021-07-20,0.013605241263901002,0.013605241263901002
1129,2021-07-21,0.008089964381734033,0.008089964381734033
1130,2021-07-22,-0.0006594332378901484,-0.0006594332378901484
1131,2021-07-23,0.005249448230416388,0.005249448230416388
1132,2021-07-26,0.0037679787624765905,0.0037679787624765905
1133,2021-07-27,-0.0019468869862680031,-0.0019468869862680031
1134,2021-07-28,-0.0035569968482116513,-0.0035569968482116513
1135,2021-07-29,0.00422617688400622,0.00422617688400622
1136,2021-07-30,-0.002870489214785469,-0.002870489214785469
1137,2021-08-02,-0.0029155339378623677,-0.0029155339378623677
1138,2021-08-03,0.007282340971852333,0.007282340971852333
1139,2021-08-04,-0.009296764001690834,-0.009296764001690834
1140,2021-08-05,0.0078395064656274,0.0078395064656274
1141,2021-08-06,0.0024563911665614682,0.0024563911665614682
1142,2021-08-09,-0.0025301665573664997,-0.0025301665573664997
1143,2021-08-10,0.005043714654923201,0.005043714654923201
1144,2021-08-11,0.006482704438347157,0.006482704438347157
1145,2021-08-12,0.0004300723566505513,0.0004300723566505513
1146,2021-08-13,0.0007976118608436447,0.0007976118608436447
1147,2021-08-16,0.0028570893064681123,0.0028570893064681123
1148,2021-08-17,-0.006671684740870922,-0.006671684740870922
1149,2021-08-18,-0.011292370983214086,-0.011292370983214086
1150,2021-08-19,-0.00201816006556402,-0.00201816006556402
1151,2021-08-20,0.005853780303464889,0.005853780303464889
1152,2021-08-23,0.005708354315425555,0.005708354315425555
1153,2021-08-24,0.0003001965026475168,0.0003001965026475168
1154,2021-08-25,0.0013625072446632205,0.0013625072446632205
1155,2021-08-26,-0.0065156750309926775,-0.0065156750309926775
1156,2021-08-27,0.006030647538550295,0.006030647538550295
1157,2021-08-30,-0.000196278603407948,-0.000196278603407948
1158,2021-08-31,0.00025926930864543545,0.00025926930864543545
1159,2021-09-01,-0.0017288550169383204,-0.0017288550169383204
1160,2021-09-02,0.004711964928229576,0.004711964928229576
1161,2021-09-03,-0.0020082841111848486,-0.0020082841111848486
1162,2021-09-07,-0.007711920950462939,-0.007711920950462939
1163,2021-09-08,-0.00017257534649685514,-0.00017257534649685514
1164,2021-09-09,-0.0046844151527165425,-0.0046844151527165425
1165,2021-09-10,-0.006598938371628224,-0.006598938371628224
1166,2021-09-13,0.006412579158115545,0.006412579158115545
1167,2021-09-14,-0.008876318658092434,-0.008876318658092434
1168,2021-09-15,0.00723815200658119,0.00723815200658119
1169,2021-09-16,-0.0023017159037422956,-0.0023017159037422956
1170,2021-09-17,-0.004770747299738795,-0.004770747299738795
1171,2021-09-20,-0.01590160754369758,-0.01590160754369758
1172,2021-09-21,-0.0017925523782217803,-0.0017925523782217803
1173,2021-09-22,0.009304980382924861,0.009304980382924861
1174,2021-09-23,0.013370104111786555,0.013370104111786555
1175,2021-09-24,0.0006373018984852663,0.0006373018984852663
1176,2021-09-27,0.00162315489051867,0.00162315489051867
1177,2021-09-28,-0.013801734545655177,-0.013801734545655177
1178,2021-09-29,0.0033943148183839845,0.0033943148183839845
1179,2021-09-30,-0.01456063367850976,-0.01456063367850976
1180,2021-10-01,0.014072196119366168,0.014072196119366168
1181,2021-10-04,-0.00695631749148997,-0.00695631749148997
1182,2021-10-05,0.007132103532542751,0.007132103532542751
1183,2021-10-06,0.002269358578189266,0.002269358578189266
1184,2021-10-07,0.008953566898162554,0.008953566898162554
1185,2021-10-08,-0.0007881819990468724,-0.0007881819990468724
1186,2021-10-11,-0.006474778861587325,-0.006474778861587325
1187,2021-10-12,-0.004147700862015104,-0.004147700862015104
1188,2021-10-13,-0.000250990559292147,-0.000250990559292147
1189,2021-10-14,0.014442798654178931,0.014442798654178931
1190,2021-10-15,0.006946249474325875,0.006946249474325875
1191,2021-10-18,-0.002866212034623849,-0.002866212034623849
1192,2021-10-19,0.007253583928365113,0.007253583928365113
1193,2021-10-20,0.005624438649868258,0.005624438649868258
1194,2021-10-21,-0.0011862943303673251,-0.0011862943303673251
1195,2021-10-22,-0.0018071176489146555,-0.0018071176489146555
1196,2021-10-25,0.0018163025287833848,0.0018163025287833848
1197,2021-10-26,-0.0006303263831794925,-0.0006303263831794925
1198,2021-10-27,-0.007194084381967945,-0.007194084381967945
1199,2021-10-28,0.007434337931963074,0.007434337931963074
1200,2021-10-29,0.0023998422276545733,0.0023998422276545733
1201,2021-11-01,0.0027331205457561234,0.0027331205457561234
1202,2021-11-02,0.0034420675435242604,0.0034420675435242604
1203,2021-11-03,0.003898270064414459,0.003898270064414459
1204,2021-11-04,-0.00033131072389078084,-0.00033131072389078084
1205,2021-11-05,0.005353744436196063,0.005353744436196063
1206,2021-11-08,0.0013649047170677597,0.0013649047170677597
1207,2021-11-09,-0.0027683649387032806,-0.0027683649387032806
1208,2021-11-10,-0.0041294157131908,-0.0041294157131908
1209,2021-11-11,-0.0054967622838233395,-0.0054967622838233395
1210,2021-11-12,0.002679313785254505,0.002679313785254505
1211,2021-11-15,0.0007663198486679559,0.0007663198486679559
1212,2021-11-16,0.00023776110247361614,0.00023776110247361614
1213,2021-11-17,-0.0059727683023835885,-0.0059727683023835885
1214,2021-11-18,-0.003443141921414776,-0.003443141921414776
1215,2021-11-19,-0.007518674997312809,-0.007518674997312809
1216,2021-11-22,0.003200423472550868,0.003200423472550868
1217,2021-11-23,0.004614445396531803,0.004614445396531803
1218,2021-11-24,-0.00029801268502900743,-0.00029801268502900743
1219,2021-11-26,-0.023250448730468297,-0.023250448730468297
1220,2021-11-29,0.004133651934960648,0.004133651934960648
1221,2021-11-30,-0.018391876747301028,-0.018391876747301028
1222,2021-12-01,-0.01102963714221689,-0.01102963714221689
1223,2021-12-02,0.017317979447373507,0.017317979447373507
1224,2021-12-03,0.0007978970617439859,0.0007978970617439859
1225,2021-12-06,0.017898245477153206,0.017898245477153206
1226,2021-12-07,0.011094447681997428,0.011094447681997428
1227,2021-12-08,0.0004827162362955889,0.0004827162362955889
1228,2021-12-09,-2.2096053684465768e-05,-2.2096053684465768e-05
1229,2021-12-10,0.0067432031450960035,0.0067432031450960035
1230,2021-12-13,-0.006478157899492912,-0.006478157899492912
1231,2021-12-14,-0.0013581135661844038,-0.0013581135661844038
1232,2021-12-15,0.009044474904684198,0.009044474904684198
1233,2021-12-16,0.0015263708819894233,0.0015263708819894233
1234,2021-12-17,-0.013211154956179477,-0.013211154956179477
1235,2021-12-20,-0.010366380097277837,-0.010366380097277837
1236,2021-12-21,0.014593435134950402,0.014593435134950402
1237,2021-12-22,0.005906819800307888,0.005906819800307888
1238,2021-12-23,0.004891365255188731,0.004891365255188731
1239,2021-12-27,0.009002523764723547,0.009002523764723547
1240,2021-12-28,0.0032149174255003163,0.0032149174255003163
1241,2021-12-29,0.002273157646127742,0.002273157646127742
1242,2021-12-30,-0.0020712650606653804,-0.0020712650606653804
1243,2021-12-31,-0.0008691741661948706,-0.0008691741661948706
1244,2022-01-03,0.006862560731959881,0.006862560731959881
1245,2022-01-04,0.006319026323371972,0.006319026323371972
1246,2022-01-05,-0.005171212766695854,-0.005171212766695854
1247,2022-01-06,-0.0021002779285171328,-0.0021002779285171328
1248,2022-01-07,0.003308894840718732,0.003308894840718732
1249,2022-01-10,-0.0038073185220627156,-0.0038073185220627156
1250,2022-01-11,0.004067261363520058,0.004067261363520058
1251,2022-01-12,0.0006207034389978695,0.0006207034389978695
1252,2022-01-13,-0.003118597518321064,-0.003118597518321064
1253,2022-01-14,-0.0044884149033756334,-0.0044884149033756334
1254,2022-01-18,-0.011720475552328186,-0.011720475552328186
1255,2022-01-19,-0.008495426177874342,-0.008495426177874342
1256,2022-01-20,-0.008665086805888145,-0.008665086805888145
1257,2022-01-21,-0.012838400924960651,-0.012838400924960651
1258,2022-01-24,0.0022750048030803285,0.0022750048030803285
1259,2022-01-25,-0.00048202535311725383,-0.00048202535311725383
1260,2022-01-26,-0.005857616609338619,-0.005857616609338619
1261,2022-01-27,-0.0018474935800473996,-0.0018474935800473996
1262,2022-01-28,0.014312170573800279,0.014312170573800279
1263,2022-01-31,0.010376843412569272,0.010376843412569272
1264,2022-02-01,0.006913178281703594,0.006913178281703594
1265,2022-02-02,0.00622675442446743,0.00622675442446743
1266,2022-02-03,-0.014847803059358277,-0.014847803059358277
1267,2022-02-04,-0.0015679271418133443,-0.0015679271418133443
1268,2022-02-07,0.000642031224343829,0.000642031224343829
1269,2022-02-08,0.007489185186478601,0.007489185186478601
1270,2022-02-09,0.007791242411856551,0.007791242411856551
1271,2022-02-10,-0.012252867704888318,-0.012252867704888318
1272,2022-02-11,-0.012154213179582408,-0.012154213179582408
1273,2022-02-14,-0.004937104448897361,-0.004937104448897361
1274,2022-02-15,0.01125330215582937,0.01125330215582937
1275,2022-02-16,-0.001489542831067513,-0.001489542831067513
1276,2022-02-17,-0.012521757523441212,-0.012521757523441212
1277,2022-02-18,-0.00593273673936927,-0.00593273673936927
1278,2022-02-22,-0.012548091767979434,-0.012548091767979434
1279,2022-02-23,-0.012487390351660015,-0.012487390351660015
1280,2022-02-24,0.0017978940079460947,0.0017978940079460947
1281,2022-02-25,0.024491853834256092,0.024491853834256092
1282,2022-02-28,-0.004471144837280244,-0.004471144837280244
1283,2022-03-01,-0.015338950701808749,-0.015338950701808749
1284,2022-03-02,0.017287206004329644,0.017287206004329644
1285,2022-03-03,-0.0010233206953266264,-0.0010233206953266264
1286,2022-03-04,-0.0037492044277842185,-0.0037492044277842185
1287,2022-03-07,-0.0213067183904296,-0.0213067183904296
1288,2022-03-08,-0.005435975302484493,-0.005435975302484493
1289,2022-03-09,0.016116928029475872,0.016116928029475872
1290,2022-03-10,-0.003844136057630893,-0.003844136057630893
1291,2022-03-11,-0.006190971268184941,-0.006190971268184941
1292,2022-03-14,-0.0008877229858511077,-0.0008877229858511077
1293,2022-03-15,0.01670682936287661,0.01670682936287661
1294,2022-03-16,0.013375987148331426,0.013375987148331426
1295,2022-03-17,0.010012127402438594,0.010012127402438594
1296,2022-03-18,0.0063867206598140795,0.0063867206598140795
1297,2022-03-21,-0.004285605957004331,-0.004285605957004331
1298,2022-03-22,0.007219040993681348,0.007219040993681348
1299,2022-03-23,-0.011508368574538935,-0.011508368574538935
1300,2022-03-24,0.009854046715499477,0.009854046715499477
1301,2022-03-25,0.0057745374077943345,0.0057745374077943345
1302,2022-03-28,0.0021832632747919695,0.0021832632747919695
1303,2022-03-29,0.009402555224625483,0.009402555224625483
1304,2022-03-30,-0.0016880286876587004,-0.0016880286876587004
1305,2022-03-31,-0.015849813565261075,-0.015849813565261075
1306,2022-04-01,0.003703665766750258,0.003703665766750258
1307,2022-04-04,0.002770586730129727,0.002770586730129727
1308,2022-04-05,-0.008129252442405933,-0.008129252442405933
1309,2022-04-06,-0.0025324036882978327,-0.0025324036882978327
1310,2022-04-07,0.0028000945399199763,0.0028000945399199763
1311,2022-04-08,0.002885568447920962,0.002885568447920962
1312,2022-04-11,-0.011206503885885224,-0.011206503885885224
1313,2022-04-12,-0.002126241926340168,-0.002126241926340168
1314,2022-04-13,0.009576124349458577,0.009576124349458577
1315,2022-04-14,-0.003362477535111158,-0.003362477535111158
1316,2022-04-18,-0.0024321575077128374,-0.0024321575077128374
1317,2022-04-19,0.014299210543516811,0.014299210543516811
1318,2022-04-20,0.006329249688271561,0.006329249688271561
1319,2022-04-21,-0.00867590426500618,-0.00867590426500618
1320,2022-04-22,-0.026048410983103978,-0.026048410983103978
1321,2022-04-25,0.005526656630571199,0.005526656630571199
1322,2022-04-26,-0.022348982111362437,-0.022348982111362437
1323,2022-04-27,-0.0012757572953723448,-0.0012757572953723448
1324,2022-04-28,0.018724758629183928,0.018724758629183928
1325,2022-04-29,-0.026745084784198674,-0.026745084784198674
1326,2022-05-02,0.0037150086476607524,0.0037150086476607524
1327,2022-05-03,0.002658746273590152,0.002658746273590152
1328,2022-05-04,0.027750494552839622,0.027750494552839622
1329,2022-05-05,-0.028411122547323205,-0.028411122547323205
1330,2022-05-06,-0.0036962896300614875,-0.0036962896300614875
1331,2022-05-09,-0.01715161031134614,-0.01715161031134614
1332,2022-05-10,-0.0026072113662872994,-0.0026072113662872994
1333,2022-05-11,-0.01007033730341124,-0.01007033730341124
1334,2022-05-12,-0.0017392902911700227,-0.0017392902911700227
1335,2022-05-13,0.014295986303297006,0.014295986303297006
1336,2022-05-16,0.0008510750169588137,0.0008510750169588137
1337,2022-05-17,0.01119104615083299,0.01119104615083299
1338,2022-05-18,-0.03713568532838671,-0.03713568532838671
1339,2022-05-19,-0.013130792615285831,-0.013130792615285831
1340,2022-05-20,0.0005284286114512428,0.0005284286114512428
1341,2022-05-23,0.019600410962432143,0.019600410962432143
1342,2022-05-24,0.001358811898534802,0.001358811898534802
1343,2022-05-25,0.0060299653244328365,0.0060299653244328365
1344,2022-05-26,0.015978371400671147,0.015978371400671147
1345,2022-05-27,0.01769673025412369,0.01769673025412369
1346,2022-05-31,-0.004973416523876843,-0.004973416523876843
1347,2022-06-01,-0.005307939366704543,-0.005307939366704543
1348,2022-06-02,0.014239876118618369,0.014239876118618369
1349,2022-06-03,-0.010732482261219783,-0.010732482261219783
1350,2022-06-06,0.00016542693972815904,0.00016542693972815904
1351,2022-06-07,0.006475584681148743,0.006475584681148743
1352,2022-06-08,-0.008930942036888156,-0.008930942036888156
1353,2022-06-09,-0.01932537024647051,-0.01932537024647051
1354,2022-06-10,-0.023347379068624708,-0.023347379068624708
1355,2022-06-13,-0.025963134901828548,-0.025963134901828548
1356,2022-06-14,-0.004663349721504874,-0.004663349721504874
1357,2022-06-15,0.010024066223102776,0.010024066223102776
1358,2022-06-16,-0.02174031588908381,-0.02174031588908381
1359,2022-06-17,-0.0013602929940635786,-0.0013602929940635786
1360,2022-06-21,0.018464929823775924,0.018464929823775924
1361,2022-06-22,-0.002963856685225338,-0.002963856685225338
1362,2022-06-23,0.00522375083557285,0.00522375083557285
1363,2022-06-24,0.02597558513175756,0.02597558513175756
1364,2022-06-27,-0.002436931231491659,-0.002436931231491659
1365,2022-06-28,-0.016566268414823785,-0.016566268414823785
1366,2022-06-29,6.019001555072632e-05,6.019001555072632e-05
1367,2022-06-30,-0.008108309145949826,-0.008108309145949826
1368,2022-07-01,0.009854906542285267,0.009854906542285267
1369,2022-07-05,-0.0026362213381415575,-0.0026362213381415575
1370,2022-07-06,0.0010939240076436774,0.0010939240076436774
1371,2022-07-07,0.011093178231437437,0.011093178231437437
1372,2022-07-08,-0.0025813534757451006,-0.0025813534757451006
1373,2022-07-11,-0.005376079410436875,-0.005376079410436875
1374,2022-07-12,-0.004342666218009676,-0.004342666218009676
1375,2022-07-13,-0.005112531254603809,-0.005112531254603809
1376,2022-07-14,-0.004612324106013551,-0.004612324106013551
1377,2022-07-15,0.017888534973932807,0.017888534973932807
1378,2022-07-18,-0.006101616893211212,-0.006101616893211212
1379,2022-07-19,0.02203809056612769,0.02203809056612769
1380,2022-07-20,0.003146922760657122,0.003146922760657122
1381,2022-07-21,0.003471202135827535,0.003471202135827535
1382,2022-07-22,-0.005419132684331324,-0.005419132684331324
1383,2022-07-25,0.0025473942238422452,0.0025473942238422452
1384,2022-07-26,-0.008211039021860704,-0.008211039021860704
1385,2022-07-27,0.013762166449812267,0.013762166449812267
1386,2022-07-28,0.009892044838301842,0.009892044838301842
1387,2022-07-29,0.008366782731179731,0.008366782731179731
1388,2022-08-01,0.0005281005902919455,0.0005281005902919455
1389,2022-08-02,-0.0124757393046707,-0.0124757393046707
1390,2022-08-03,0.01128373867158789,0.01128373867158789
1391,2022-08-04,-0.004462368161018792,-0.004462368161018792
1392,2022-08-05,0.0019920644791074915,0.0019920644791074915
1393,2022-08-08,0.0016525866135553033,0.0016525866135553033
1394,2022-08-09,-0.002195954502376335,-0.002195954502376335
1395,2022-08-10,0.015934746525177436,0.015934746525177436
1396,2022-08-11,0.003155234181305345,0.003155234181305345
1397,2022-08-12,0.01274581660343509,0.01274581660343509
1398,2022-08-15,0.004651034564228351,0.004651034564228351
1399,2022-08-16,0.008492000734062633,0.008492000734062633
1400,2022-08-17,-0.005247673553234452,-0.005247673553234452
1401,2022-08-18,2.7435672450477325e-05,2.7435672450477325e-05
1402,2022-08-19,-0.009239189676821278,-0.009239189676821278
1403,2022-08-22,-0.01936674528264071,-0.01936674528264071
1404,2022-08-23,-0.00335743196547884,-0.00335743196547884
1405,2022-08-24,0.0016718085651842905,0.0016718085651842905
1406,2022-08-25,0.009140522610889903,0.009140522610889903
1407,2022-08-26,-0.029136167305359957,-0.029136167305359957
1408,2022-08-29,-0.005315453945505724,-0.005315453945505724
1409,2022-08-30,-0.009655301469094399,-0.009655301469094399
1410,2022-08-31,-0.009118427185407741,-0.009118427185407741
1411,2022-09-01,0.004649747684872501,0.004649747684872501
1412,2022-09-02,-0.010081662761129585,-0.010081662761129585
1413,2022-09-06,-0.005997523920599149,-0.005997523920599149
1414,2022-09-07,0.01436159007423493,0.01436159007423493
1415,2022-09-08,0.004566503616732396,0.004566503616732396
1416,2022-09-09,0.012766474148009896,0.012766474148009896
1417,2022-09-12,0.007795569807893435,0.007795569807893435
1418,2022-09-13,-0.037611779510762146,-0.037611779510762146
1419,2022-09-14,0.0015440305457010111,0.0015440305457010111
1420,2022-09-15,-0.008908651574427372,-0.008908651574427372
1421,2022-09-16,-0.0035033403876568565,-0.0035033403876568565
1422,2022-09-19,0.006047694708541937,0.006047694708541937
1423,2022-09-20,-0.010495887215072962,-0.010495887215072962
1424,2022-09-21,-0.01631260734915972,-0.01631260734915972
1425,2022-09-22,-0.0041870509778929995,-0.0041870509778929995
1426,2022-09-23,-0.016453364583565718,-0.016453364583565718
1427,2022-09-26,-0.010589507858322958,-0.010589507858322958
1428,2022-09-27,-0.004699716683333532,-0.004699716683333532
1429,2022-09-28,0.018370572354748958,0.018370572354748958
1430,2022-09-29,-0.016376020359369137,-0.016376020359369137
1431,2022-09-30,-0.018791785618795232,-0.018791785618795232
1432,2022-10-03,0.027304453423816415,0.027304453423816415
1433,2022-10-04,0.02681987180043068,0.02681987180043068
1434,2022-10-05,-0.00204588071934193,-0.00204588071934193
1435,2022-10-06,-0.012115606749790188,-0.012115606749790188
1436,2022-10-07,-0.02178926554579938,-0.02178926554579938
1437,2022-10-10,-0.0018891732038474832,-0.0018891732038474832
1438,2022-10-11,0.001368005359107766,0.001368005359107766
1439,2022-10-12,-0.0013659610860655763,-0.0013659610860655763
1440,2022-10-13,0.0283098037122145,0.0283098037122145
1441,2022-10-14,-0.013997261085207494,-0.013997261085207494
1442,2022-10-17,0.017879737916422847,0.017879737916422847
1443,2022-10-18,0.010490721789180589,0.010490721789180589
1444,2022-10-19,-0.0014855392985349514,-0.0014855392985349514
1445,2022-10-20,-0.0029302353897439726,-0.0029302353897439726
1446,2022-10-21,0.022061655146133383,0.022061655146133383
